vessel-speed,twa,tws
7.146445662515794,67.37430167597766,16.4608
7.15156579417912,68.37988826815644,16.4608
7.156328338476356,69.3854748603352,16.4608
7.158430783331189,70.39106145251397,16.4608
7.155150773260704,71.39664804469274,16.4608
7.151382765725346,72.40223463687151,16.4608
7.147172961693775,73.40782122905028,16.4608
7.142573907167199,74.41340782122906,16.4608
7.137524562874745,75.41899441340783,16.4608
7.132039730327468,76.42458100558659,16.4608
7.126181923395763,77.43016759776536,16.4608
7.119936068537871,78.43575418994413,16.4608
7.113295719881568,79.44134078212291,16.4608
7.106286008880181,80.44692737430168,16.4608
7.0989627768879515,81.45251396648045,16.4608
7.091286866167048,82.45810055865923,16.4608
7.080186854983418,83.463687150838,16.4608
7.067329444452739,84.46927374301677,16.4608
7.054162293081504,85.47486033519553,16.4608
7.040687998760625,86.4804469273743,16.4608
7.026956316571821,87.48603351955308,16.4608
7.013003933896325,88.49162011173185,16.4608
6.998803023206347,89.49720670391062,16.4608
6.984382868666053,90.5027932960894,16.4608
6.96982063808545,91.50837988826817,16.4608
6.955073732149308,92.51396648044692,16.4608
6.940155359849803,93.5195530726257,16.4608
6.925157945568164,94.52513966480447,16.4608
6.91002825292189,95.53072625698324,16.4608
6.894780093964335,96.53631284916202,16.4608
6.879538790296223,97.54189944134079,16.4608
6.864235460631634,98.54748603351956,16.4608
6.8488657261818675,99.55307262569833,16.4608
6.83348101341742,100.5586592178771,16.4608
6.818076070250305,101.56424581005587,16.4608
6.802658873103231,102.56983240223464,16.4608
6.7872615197809045,103.57541899441341,16.4608
6.771892323563633,104.58100558659218,16.4608
6.756566186521969,105.58659217877096,16.4608
6.7413023669657175,106.59217877094973,16.4608
6.726119675042871,107.5977653631285,16.4608
6.711036469395183,108.60335195530726,16.4608
6.69607315216009,109.60893854748603,16.4608
6.681243609916115,110.6145251396648,16.4608
6.665328518872258,111.62011173184358,16.4608
6.645571462345041,112.62569832402235,16.4608
6.626092564445855,113.63128491620112,16.4608
6.606240971501087,114.6368715083799,16.4608
6.584590480221445,115.64245810055867,16.4608
6.563502273025412,116.64804469273744,16.4608
6.542991827921327,117.6536312849162,16.4608
6.523073484374153,118.65921787709497,16.4608
6.503760656123638,119.66480446927375,16.4608
6.485065756696259,120.67039106145252,16.4608
6.467000261167321,121.67597765363129,16.4608
6.449574721856544,122.68156424581007,16.4608
6.436003803519931,123.68715083798884,16.4608
6.4289640729583475,124.6927374301676,16.4608
6.422107817147448,125.69832402234637,16.4608
6.415441227545164,126.70391061452514,16.4608
6.408970245410846,127.70949720670392,16.4608
6.4027005595620485,128.7150837988827,16.4608
6.396637647416394,129.72067039106145,16.4608
6.390786729096143,130.72625698324023,16.4608
6.3851528098375745,131.731843575419,16.4608
6.379740677490818,132.73743016759778,16.4608
6.374554911313595,133.74301675977654,16.4608
6.369599888280355,134.74860335195532,16.4608
6.364879791365889,135.75418994413408,16.4608
6.3603986169018665,136.75977653631287,16.4608
6.356160182337462,137.76536312849163,16.4608
6.352168133909892,138.7709497206704,16.4608
6.348425954250649,139.77653631284917,16.4608
6.342959296494319,140.78212290502793,16.4608
6.336866122306905,141.78770949720672,16.4608
6.331069624769822,142.79329608938548,16.4608
6.325576339810598,143.79888268156427,16.4608
6.320392515511439,144.80446927374302,16.4608
6.315524120159799,145.81005586592178,16.4608
6.310976846778813,146.81564245810057,16.4608
6.30675614029522,147.82122905027933,16.4608
6.302867179033921,148.82681564245812,16.4608
6.299314901110174,149.83240223463687,16.4608
6.29610400836246,150.83798882681566,16.4608
6.293238974230917,151.84357541899442,16.4608
6.290724058336201,152.84916201117318,16.4608
6.288563290268765,153.85474860335196,16.4608
6.2867605061310705,154.86033519553072,16.4608
6.285319335599535,155.8659217877095,16.4608
6.284243207733958,156.87150837988827,16.4608
6.283535374255451,157.87709497206706,16.4608
6.2831988850456995,158.88268156424581,16.4608
6.283236609695332,159.8882681564246,16.4608
6.283651270297677,160.89385474860336,16.4608
6.2822822524994955,161.89944134078212,16.4608
6.279481855949369,162.9050279329609,16.4608
6.2768300873563865,163.91061452513966,16.4608
6.274336121109506,164.91620111731845,16.4608
6.27200872885945,165.9217877094972,16.4608
6.269856239610695,166.927374301676,16.4608
6.267886535035458,167.93296089385476,16.4608
6.266107045764307,168.93854748603354,16.4608
6.264524747879258,169.9441340782123,16.4608
6.263146159799447,170.94972067039106,16.4608
6.261977339498161,171.95530726256985,16.4608
6.261023882024134,172.9608938547486,16.4608
6.260290917216656,173.9664804469274,16.4608
6.2597831080680475,174.97206703910615,16.4608
6.259504648584134,175.97765363128494,16.4608
6.259459262530415,176.9832402234637,16.4608
6.25965020205476,177.98882681564245,16.4608
6.260080246537019,178.99441340782124,16.4608
6.260751701592208,180.0,16.4608
-0.8753682385279735,0.0,17.4896
-0.5755269966197436,1.005586592178771,17.4896
0.6058684778574539,2.011173184357542,17.4896
0.8952875483394211,3.016759776536313,17.4896
1.1278643186926967,4.022346368715084,17.4896
-0.087109188668618,5.027932960893855,17.4896
1.5125677942751035,6.033519553072626,17.4896
1.6805991194487016,7.039106145251397,17.4896
2.5432925929949044,8.044692737430168,17.4896
-1.1311128839128195,9.050279329608939,17.4896
2.5142759807178647,10.05586592178771,17.4896
5.836203350149459,11.061452513966481,17.4896
2.9562351864775387,12.067039106145252,17.4896
3.179711810867082,13.072625698324023,17.4896
3.334986999397012,14.078212290502794,17.4896
3.334987506983937,15.083798882681565,17.4896
3.4203639002236597,16.089385474860336,17.4896
4.131023839006187,17.09497206703911,17.4896
4.942961357994793,18.100558659217878,17.4896
5.381051906691959,19.106145251396647,17.4896
5.673604589147781,20.11173184357542,17.4896
5.8739635814771365,21.117318435754193,17.4896
5.995301560296825,22.122905027932962,17.4896
6.112367521647965,23.12849162011173,17.4896
6.233027533228248,24.134078212290504,17.4896
6.273757552199632,25.139664804469277,17.4896
6.334119274471098,26.145251396648046,17.4896
6.395654746060838,27.150837988826815,17.4896
6.449969297013084,28.156424581005588,17.4896
6.500726785228332,29.16201117318436,17.4896
6.5509131487721755,30.16759776536313,17.4896
6.600975652465973,31.1731843575419,17.4896
6.650886339196385,32.17877094972067,17.4896
6.692053875422455,33.184357541899445,17.4896
6.72757738089406,34.18994413407822,17.4896
6.762903297727404,35.19553072625698,17.4896
6.798008675358849,36.201117318435756,17.4896
6.832823632947771,37.20670391061453,17.4896
6.860614678866298,38.212290502793294,17.4896
6.8842976750316085,39.21787709497207,17.4896
6.9059109356329484,40.22346368715084,17.4896
6.927133515153496,41.22905027932961,17.4896
6.9479701955041655,42.234636871508386,17.4896
6.968299912765864,43.24022346368715,17.4896
6.988102005498065,44.245810055865924,17.4896
7.007303260917698,45.2513966480447,17.4896
7.025804300885297,46.25698324022346,17.4896
7.073238230334009,47.262569832402235,17.4896
7.07822458405548,48.26815642458101,17.4896
7.093008629975449,49.27374301675978,17.4896
7.105581133235171,50.27932960893855,17.4896
7.117745949804634,51.28491620111732,17.4896
7.1295002322605665,52.29050279329609,17.4896
7.140889965689546,53.296089385474865,17.4896
7.151977872960341,54.30167597765363,17.4896
7.162651369557785,55.3072625698324,17.4896
7.172908867137181,56.312849162011176,17.4896
7.1827001731110975,57.31843575418995,17.4896
7.191994988611146,58.32402234636872,17.4896
7.2008691823042,59.32960893854749,17.4896
7.209322572051249,60.33519553072626,17.4896
7.217532934084827,61.34078212290503,17.4896
7.225492243557012,62.3463687150838,17.4896
7.233035931091142,63.35195530726257,17.4896
7.24016498255082,64.35754189944134,17.4896
7.247245012030256,65.36312849162012,17.4896
7.254077761735108,66.36871508379889,17.4896
7.260499360808838,67.37430167597766,17.4896
7.266511560064042,68.37988826815644,17.4896
7.27021755923204,69.3854748603352,17.4896
7.267179281246997,70.39106145251397,17.4896
7.26358012730134,71.39664804469274,17.4896
7.259470038675909,72.40223463687151,17.4896
7.254963108681051,73.40782122905028,17.4896
7.249940778614751,74.41340782122906,17.4896
7.244419747060793,75.41899441340783,17.4896
7.238469745645927,76.42458100558659,17.4896
7.232076157572899,77.43016759776536,17.4896
7.225230197115305,78.43575418994413,17.4896
7.217961645366541,79.44134078212291,17.4896
7.210331422710155,80.44692737430168,17.4896
7.202296164362485,81.45251396648045,17.4896
7.191881030309524,82.45810055865923,17.4896
7.181035579255453,83.463687150838,17.4896
7.169898017873342,84.46927374301677,17.4896
7.1584729224868795,85.47486033519553,17.4896
7.1468072590067075,86.4804469273743,17.4896
7.13492747312371,87.48603351955308,17.4896
7.122811488522076,88.49162011173185,17.4896
7.110487632769246,89.49720670391062,17.4896
7.098017043245903,90.5027932960894,17.4896
7.084964475893818,91.50837988826817,17.4896
7.068735117909491,92.51396648044692,17.4896
7.052413191699937,93.5195530726257,17.4896
7.035930827634923,94.52513966480447,17.4896
7.019314764353553,95.53072625698324,17.4896
7.002644649737306,96.53631284916202,17.4896
6.9858780157875735,97.54189944134079,17.4896
6.969026569010937,98.54748603351956,17.4896
6.95215309605672,99.55307262569833,17.4896
6.9352418232158675,100.5586592178771,17.4896
6.9183067500909745,101.56424581005587,17.4896
6.901386895619728,102.56983240223464,17.4896
6.884518758755785,103.57541899441341,17.4896
6.8677271275030805,104.58100558659218,17.4896
6.850997691996948,105.58659217877096,17.4896
6.83435156859649,106.59217877094973,17.4896
6.817809777669816,107.5977653631285,17.4896
6.80139477291675,108.60335195530726,17.4896
6.785122379901413,109.60893854748603,17.4896
6.76901047417425,110.6145251396648,17.4896
6.753077761711857,111.62011173184358,17.4896
6.7373464097849824,112.62569832402235,17.4896
6.721057082786884,113.63128491620112,17.4896
6.703474117262761,114.6368715083799,17.4896
6.686321380287997,115.64245810055867,17.4896
6.6694827169651685,116.64804469273744,17.4896
6.647397780327983,117.6536312849162,17.4896
6.625990729023032,118.65921787709497,17.4896
6.605275771022407,119.66480446927375,17.4896
6.585266036624216,120.67039106145252,17.4896
6.565973641266686,121.67597765363129,17.4896
6.551357103779612,122.68156424581007,17.4896
6.543953746826548,123.68715083798884,17.4896
6.53675263607371,124.6927374301676,17.4896
6.529760622167249,125.69832402234637,17.4896
6.522984264808442,126.70391061452514,17.4896
6.516429829929001,127.70949720670392,17.4896
6.510103335651003,128.7150837988827,17.4896
6.504010500391785,129.72067039106145,17.4896
6.498156789909658,130.72625698324023,17.4896
6.492547415672867,131.731843575419,17.4896
6.487187341880669,132.73743016759778,17.4896
6.482081295260671,133.74301675977654,17.4896
6.477233772573354,134.74860335195532,17.4896
6.472649048694679,135.75418994413408,17.4896
6.468331186015243,136.75977653631287,17.4896
6.464284042308053,137.76536312849163,17.4896
6.46051127931225,138.7709497206704,17.4896
6.4551437837076495,139.77653631284917,17.4896
6.448632765130478,140.78212290502793,17.4896
6.442455885196144,141.78770949720672,17.4896
6.436611468465904,142.79329608938548,17.4896
6.431104422444132,143.79888268156427,17.4896
6.425941238377686,144.80446927374302,17.4896
6.421128092053427,145.81005586592178,17.4896
6.416670853445572,146.81564245810057,17.4896
6.412575097299957,147.82122905027933,17.4896
6.408846112580972,148.82681564245812,17.4896
6.405488911559462,149.83240223463687,17.4896
6.402508239201351,150.83798882681566,17.4896
6.399908581957259,151.84357541899442,17.4896
6.397694150262636,152.84916201117318,17.4896
6.395868988628553,153.85474860335196,17.4896
6.394436830079637,154.86033519553072,17.4896
6.393401204410256,155.8659217877095,17.4896
6.3927654187198035,156.87150837988827,17.4896
6.392532588663609,157.87709497206706,17.4896
6.3927055402114386,158.88268156424581,17.4896
6.393286966909411,159.8882681564246,17.4896
6.394050324668184,160.89385474860336,17.4896
6.391043856558314,161.89944134078212,17.4896
6.38818291414912,162.9050279329609,17.4896
6.385477703162936,163.91061452513966,17.4896
6.382937963307345,164.91620111731845,17.4896
6.380572963347947,165.9217877094972,17.4896
6.378391497962916,166.927374301676,17.4896
6.376401884241166,167.93296089385476,17.4896
6.374611958957121,168.93854748603354,17.4896
6.373029076088937,169.9441340782123,17.4896
6.371660104686904,170.94972067039106,17.4896
6.370511427032369,171.95530726256985,17.4896
6.369588937051225,172.9608938547486,17.4896
6.368898038895892,173.9664804469274,17.4896
6.368443645957383,174.97206703910615,17.4896
6.368230179584752,175.97765363128494,17.4896
6.368261568350647,176.9832402234637,17.4896
6.368541247228976,177.98882681564245,17.4896
6.369072156888382,178.99441340782124,17.4896
6.369856743045974,180.0,17.4896
-1.5788428596844901,0.0,18.5184
-1.6615663578717705,1.005586592178771,18.5184
-0.2260477619264216,2.011173184357542,18.5184
-0.6031700326462914,3.016759776536313,18.5184
-0.228605594416282,4.022346368715084,18.5184
-0.5149521168441489,5.027932960893855,18.5184
-0.18282474937552498,6.033519553072626,18.5184
1.7832468407414543,7.039106145251397,18.5184
2.6928980348742813,8.044692737430168,18.5184
-8.591698163110554,9.050279329608939,18.5184
2.666724889324433,10.05586592178771,18.5184
5.836227864012508,11.061452513966481,18.5184
3.133143231081974,12.067039106145252,18.5184
3.3349866980516443,13.072625698324023,18.5184
3.334987356707638,14.078212290502794,18.5184
3.449821280374975,15.083798882681565,18.5184
3.6276653722634737,16.089385474860336,18.5184
4.386951478709656,17.09497206703911,18.5184
5.150329623719698,18.100558659217878,18.5184
5.549815569212499,19.106145251396647,18.5184
5.8336845219127085,20.11173184357542,18.5184
5.964780942973238,21.117318435754193,18.5184
6.025312864768927,22.122905027932962,18.5184
6.152213625340045,23.12849162011173,18.5184
6.267133266921795,24.134078212290504,18.5184
6.330480500852499,25.139664804469277,18.5184
6.394978861300894,26.145251396648046,18.5184
6.459519000591632,27.150837988826815,18.5184
6.516287633128188,28.156424581005588,18.5184
6.571583632830418,29.16201117318436,18.5184
6.626800024299155,30.16759776536313,18.5184
6.678704665937974,31.1731843575419,18.5184
6.718923298947832,32.17877094972067,18.5184
6.758359055489925,33.184357541899445,18.5184
6.797601577096157,34.18994413407822,18.5184
6.836681498473982,35.19553072625698,18.5184
6.875578294004095,36.201117318435756,18.5184
6.912405011425775,37.20670391061453,18.5184
6.940233738285722,38.212290502793294,18.5184
6.965904109638019,39.21787709497207,18.5184
6.9906242320733325,40.22346368715084,18.5184
7.015051867279183,41.22905027932961,18.5184
7.039056913499278,42.234636871508386,18.5184
7.062595098246293,43.24022346368715,18.5184
7.085646570062999,44.245810055865924,18.5184
7.103579824249205,45.2513966480447,18.5184
7.120813137159514,46.25698324022346,18.5184
7.137603746005029,47.262569832402235,18.5184
7.153933116512084,48.26815642458101,18.5184
7.1697948779127625,49.27374301675978,18.5184
7.185158017542514,50.27932960893855,18.5184
7.200000879879814,51.28491620111732,18.5184
7.214302474913834,52.29050279329609,18.5184
7.228223562103045,53.296089385474865,18.5184
7.241563717141509,54.30167597765363,18.5184
7.254299049556451,55.3072625698324,18.5184
7.2800182617394045,56.312849162011176,18.5184
7.290580921579341,57.31843575418995,18.5184
7.301201225852841,58.32402234636872,18.5184
7.3113573126073845,59.32960893854749,18.5184
7.321143494355885,60.33519553072626,18.5184
7.3307589668434625,61.34078212290503,18.5184
7.339935404476573,62.3463687150838,18.5184
7.3486927609721295,63.35195530726257,18.5184
7.357258173110086,64.35754189944134,18.5184
7.365694136471295,65.36312849162012,18.5184
7.373671671536502,66.36871508379889,18.5184
7.381192370448803,67.37430167597766,18.5184
7.387999412259612,68.37988826815644,18.5184
7.385395833954905,69.3854748603352,18.5184
7.382145748630873,70.39106145251397,18.5184
7.378277509739976,71.39664804469274,18.5184
7.373923897938058,72.40223463687151,18.5184
7.368973528760669,73.40782122905028,18.5184
7.363445978378666,74.41340782122906,18.5184
7.357408259920675,75.41899441340783,18.5184
7.3508988953720475,76.42458100558659,18.5184
7.343889241902976,77.43016759776536,18.5184
7.336386882834187,78.43575418994413,18.5184
7.328527161363643,79.44134078212291,18.5184
7.320203187792367,80.44692737430168,18.5184
7.3094237278425975,81.45251396648045,18.5184
7.297900964024057,82.45810055865923,18.5184
7.286045663154661,83.463687150838,18.5184
7.27385685190268,84.46927374301677,18.5184
7.261383149039218,85.47486033519553,18.5184
7.248664293390138,86.4804469273743,18.5184
7.2356700779576855,87.48603351955308,18.5184
7.222429921502472,88.49162011173185,18.5184
7.209018916851902,89.49720670391062,18.5184
7.195388988270688,90.5027932960894,18.5184
7.181561577638226,91.50837988826817,18.5184
7.167631676254505,92.51396648044692,18.5184
7.153541735752378,93.5195530726257,18.5184
7.139306597645968,94.52513966480447,18.5184
7.125003060688902,95.53072625698324,18.5184
7.11059871729654,96.53631284916202,18.5184
7.096100940694867,97.54189944134079,18.5184
7.080181009599233,98.54748603351956,18.5184
7.061771305663745,99.55307262569833,18.5184
7.04332275900784,100.5586592178771,18.5184
7.024878799470968,101.56424581005587,18.5184
7.0064473742121995,102.56983240223464,18.5184
6.988049183121235,103.57541899441341,18.5184
6.969709164193617,104.58100558659218,18.5184
6.951451661056497,105.58659217877096,18.5184
6.933300724563896,106.59217877094973,18.5184
6.915282760146616,107.5977653631285,18.5184
6.897415840359395,108.60335195530726,18.5184
6.879769363563222,109.60893854748603,18.5184
6.862333938175876,110.6145251396648,18.5184
6.8451147046616825,111.62011173184358,18.5184
6.827263508306128,112.62569832402235,18.5184
6.807895290328188,113.63128491620112,18.5184
6.789002059370487,114.6368715083799,18.5184
6.77059983042577,115.64245810055867,18.5184
6.752703602194418,116.64804469273744,18.5184
6.735327683196272,117.6536312849162,18.5184
6.71848549169154,118.65921787709497,18.5184
6.702189558857285,119.66480446927375,18.5184
6.6864517122558205,120.67039106145252,18.5184
6.673586120718005,121.67597765363129,18.5184
6.667039078543785,122.68156424581007,18.5184
6.659487687975328,123.68715083798884,18.5184
6.652164511340839,124.6927374301676,18.5184
6.645076782423756,125.69832402234637,18.5184
6.638231409799195,126.70391061452514,18.5184
6.6316349641308285,127.70949720670392,18.5184
6.625293676926472,128.7150837988827,18.5184
6.619213594682179,129.72067039106145,18.5184
6.613400316809919,130.72625698324023,18.5184
6.607859246113705,131.731843575419,18.5184
6.602595488099534,132.73743016759778,18.5184
6.597613852025402,133.74301675977654,18.5184
6.592918976535199,134.74860335195532,18.5184
6.588515163720179,135.75418994413408,18.5184
6.584406505101146,136.75977653631287,18.5184
6.580596861511482,137.76536312849163,18.5184
6.575886709515607,138.7709497206704,18.5184
6.568929996984126,139.77653631284917,18.5184
6.562324346108763,140.78212290502793,18.5184
6.556077603169436,141.78770949720672,18.5184
6.550197228225061,142.79329608938548,18.5184
6.544690305570956,143.79888268156427,18.5184
6.539563556938601,144.80446927374302,18.5184
6.534823350176938,145.81005586592178,18.5184
6.53047571183255,146.81564245810057,18.5184
6.526526311074968,147.82122905027933,18.5184
6.522980577775775,148.82681564245812,18.5184
6.519843551990246,149.83240223463687,18.5184
6.517120001365464,150.83798882681566,18.5184
6.514814404139214,151.84357541899442,18.5184
6.512930958815867,152.84916201117318,18.5184
6.511473591358077,153.85474860335196,18.5184
6.5104459656787625,154.86033519553072,18.5184
6.509851489516457,155.8659217877095,18.5184
6.509693321541737,156.87150837988827,18.5184
6.509974377245547,157.87709497206706,18.5184
6.510697333937925,158.88268156424581,18.5184
6.51186463478714,159.8882681564246,18.5184
6.511177498695418,160.89385474860336,18.5184
6.508104986209479,161.89944134078212,18.5184
6.505184582391501,162.9050279329609,18.5184
6.502427055092912,163.91061452513966,18.5184
6.499842779418425,164.91620111731845,18.5184
6.497441564549629,165.9217877094972,18.5184
6.4952327230337525,166.927374301676,18.5184
6.4932250572883845,167.93296089385476,18.5184
6.491426857949842,168.93854748603354,18.5184
6.489845902271063,169.9441340782123,18.5184
6.488489452871419,170.94972067039106,18.5184
6.487364256738678,171.95530726256985,18.5184
6.48647654443959,172.9608938547486,18.5184
6.485832029391762,173.9664804469274,18.5184
6.485435907758767,174.97206703910615,18.5184
6.485292857517308,175.97765363128494,18.5184
6.485407038434764,176.9832402234637,18.5184
6.4857820916830615,177.98882681564245,18.5184
6.486421139525468,178.99441340782124,18.5184
6.487326784980624,180.0,18.5184
-3.120640659721098,0.0,19.5472
-0.03370465569202414,1.005586592178771,19.5472
-0.3097002802278122,2.011173184357542,19.5472
-0.6111174089627974,3.016759776536313,19.5472
-0.4935202900798554,4.022346368715084,19.5472
-0.34402220793764593,5.027932960893855,19.5472
-0.10821085728816933,6.033519553072626,19.5472
1.8858621024258941,7.039106145251397,19.5472
2.842503485894042,8.044692737430168,19.5472
-33.02601308839697,9.050279329608939,19.5472
2.817802967703077,10.05586592178771,19.5472
3.0452875929103262,11.061452513966481,19.5472
3.306164302912891,12.067039106145252,19.5472
3.334987217726566,13.072625698324023,19.5472
3.4504585856422763,14.078212290502794,19.5472
3.646909553027094,15.083798882681565,19.5472
3.7518606013854665,16.089385474860336,19.5472
4.676984668184649,17.09497206703911,19.5472
5.317245643421143,18.100558659217878,19.5472
5.689034050359388,19.106145251396647,19.5472
5.822275833940949,20.11173184357542,19.5472
5.969888281860321,21.117318435754193,19.5472
6.105606288554919,22.122905027932962,19.5472
6.2420065251097885,23.12849162011173,19.5472
6.314281289099463,24.134078212290504,19.5472
6.381368789647834,25.139664804469277,19.5472
6.449482993673822,26.145251396648046,19.5472
6.515232944064244,27.150837988826815,19.5472
6.576313263004666,28.156424581005588,19.5472
6.636348655036193,29.16201117318436,19.5472
6.689226281426358,30.16759776536313,19.5472
6.733011057479195,31.1731843575419,19.5472
6.776479906307352,32.17877094972067,19.5472
6.8193357875146265,33.184357541899445,19.5472
6.862077668777155,34.18994413407822,19.5472
6.904737049874245,35.19553072625698,19.5472
6.9473199139201975,36.201117318435756,19.5472
6.982531922433054,37.20670391061453,19.5472
7.012699867681966,38.212290502793294,19.5472
7.04070110862662,39.21787709497207,19.5472
7.068380761101302,40.22346368715084,19.5472
7.09392024066873,41.22905027932961,19.5472
7.1152795853033055,42.234636871508386,19.5472
7.136303774583926,43.24022346368715,19.5472
7.15690844934253,44.245810055865924,19.5472
7.177038986869738,45.2513966480447,19.5472
7.196783322069092,46.25698324022346,19.5472
7.216124697491214,47.262569832402235,19.5472
7.23505321918333,48.26815642458101,19.5472
7.253551163030536,49.27374301675978,19.5472
7.271591780245745,50.27932960893855,19.5472
7.289155141888252,51.28491620111732,19.5472
7.306343700635095,52.29050279329609,19.5472
7.323098168835658,53.296089385474865,19.5472
7.339331256120063,54.30167597765363,19.5472
7.355094638530885,55.3072625698324,19.5472
7.370148009438484,56.312849162011176,19.5472
7.384542626151366,57.31843575418995,19.5472
7.398294762269439,58.32402234636872,19.5472
7.411378206255531,59.32960893854749,19.5472
7.424175675810146,60.33519553072626,19.5472
7.4362886686483725,61.34078212290503,19.5472
7.447652913979629,62.3463687150838,19.5472
7.482589324139438,63.35195530726257,19.5472
7.48116856302876,64.35754189944134,19.5472
7.4908515666613,65.36312849162012,19.5472
7.500030279116128,66.36871508379889,19.5472
7.508726003224534,67.37430167597766,19.5472
7.509377252320981,68.37988826815644,19.5472
7.5067535353551555,69.3854748603352,19.5472
7.503424412689747,70.39106145251397,19.5472
7.499434909434233,71.39664804469274,19.5472
7.494796119265858,72.40223463687151,19.5472
7.489496811559018,73.40782122905028,19.5472
7.483586370703371,74.41340782122906,19.5472
7.4771292016658055,75.41899441340783,19.5472
7.470072246110929,76.42458100558659,19.5472
7.462438325637454,77.43016759776536,19.5472
7.45432375857626,78.43575418994413,19.5472
7.445703876106356,79.44134078212291,19.5472
7.434923242647516,80.44692737430168,19.5472
7.4226760115238894,81.45251396648045,19.5472
7.410057186434742,82.45810055865923,19.5472
7.397049331226426,83.463687150838,19.5472
7.383691951260602,84.46927374301677,19.5472
7.370063211525007,85.47486033519553,19.5472
7.356111578347673,86.4804469273743,19.5472
7.34186180810654,87.48603351955308,19.5472
7.327479090076401,88.49162011173185,19.5472
7.3128774929444775,89.49720670391062,19.5472
7.298042885649192,90.5027932960894,19.5472
7.28307063388868,91.50837988826817,19.5472
7.2679212359761545,92.51396648044692,19.5472
7.2525977057659725,93.5195530726257,19.5472
7.237177915445484,94.52513966480447,19.5472
7.221644460979216,95.53072625698324,19.5472
7.205994520006016,96.53631284916202,19.5472
7.190283612064052,97.54189944134079,19.5472
7.174511579859623,98.54748603351956,19.5472
7.158682954205449,99.55307262569833,19.5472
7.14283383830591,100.5586592178771,19.5472
7.12698307338569,101.56424581005587,19.5472
7.111137637817326,102.56983240223464,19.5472
7.095319529103056,103.57541899441341,19.5472
7.077651456940646,104.58100558659218,19.5472
7.057879485903654,105.58659217877096,19.5472
7.038242264246291,106.59217877094973,19.5472
7.018760073067884,107.5977653631285,19.5472
6.99945635057162,108.60335195530726,19.5472
6.980352534391318,109.60893854748603,19.5472
6.9614789905398045,110.6145251396648,19.5472
6.942301590057494,111.62011173184358,19.5472
6.9209191114440864,112.62569832402235,19.5472
6.900059566823573,113.63128491620112,19.5472
6.87979012721668,114.6368715083799,19.5472
6.860106755152535,115.64245810055867,19.5472
6.840995248416492,116.64804469273744,19.5472
6.822470854740363,117.6536312849162,19.5472
6.80454795937166,118.65921787709497,19.5472
6.787239801917639,119.66480446927375,19.5472
6.771783917649405,120.67039106145252,19.5472
6.765749818379784,121.67597765363129,19.5472
6.7598861149916285,122.68156424581007,19.5472
6.754199364441474,123.68715083798884,19.5472
6.748695827210344,124.6927374301676,19.5472
6.743381631562899,125.69832402234637,19.5472
6.738262539228023,126.70391061452514,19.5472
6.733344106045875,127.70949720670392,19.5472
6.728631650240137,128.7150837988827,19.5472
6.724130255635462,129.72067039106145,19.5472
6.719844777590134,130.72625698324023,19.5472
6.715779849140792,131.731843575419,19.5472
6.7119398850423675,132.73743016759778,19.5472
6.708329090541523,133.74301675977654,19.5472
6.704951465737211,134.74860335195532,19.5472
6.701810812249394,135.75418994413408,19.5472
6.698910739478902,136.75977653631287,19.5472
6.69625467085542,137.76536312849163,19.5472
6.690670067337757,138.7709497206704,19.5472
6.685345151762941,139.77653631284917,19.5472
6.680305598968537,140.78212290502793,19.5472
6.675558185474703,141.78770949720672,19.5472
6.671109380364312,142.79329608938548,19.5472
6.6659991239714484,143.79888268156427,19.5472
6.660940451793242,144.80446927374302,19.5472
6.65630522712753,145.81005586592178,19.5472
6.65209961519705,146.81564245810057,19.5472
6.6483296121676405,147.82122905027933,19.5472
6.64500002478063,148.82681564245812,19.5472
6.642116757679711,149.83240223463687,19.5472
6.6396838225023265,150.83798882681566,19.5472
6.637706246096613,151.84357541899442,19.5472
6.636187888089336,152.84916201117318,19.5472
6.635132674966747,153.85474860335196,19.5472
6.63454412297394,154.86033519553072,19.5472
6.63442549612993,155.8659217877095,19.5472
6.634779783993607,156.87150837988827,19.5472
6.635609708402656,157.87709497206706,19.5472
6.636917729282447,158.88268156424581,19.5472
6.638706049455617,159.8882681564246,19.5472
6.636364995864225,160.89385474860336,19.5472
6.633237256465233,161.89944134078212,19.5472
6.630267641147937,162.9050279329609,19.5472
6.627467626946826,163.91061452513966,19.5472
6.624848154529218,164.91620111731845,19.5472
6.622419726694944,165.9217877094972,19.5472
6.620191903080308,166.927374301676,19.5472
6.618174281218199,167.93296089385476,19.5472
6.616375519113383,168.93854748603354,19.5472
6.614803849166067,169.9441340782123,19.5472
6.613466937127745,170.94972067039106,19.5472
6.612371910612572,171.95530726256985,19.5472
6.611525351894391,172.9608938547486,19.5472
6.610933297883525,173.9664804469274,19.5472
6.610601240479273,174.97206703910615,19.5472
6.610534126395469,175.97765363128494,19.5472
6.610736357499844,176.9832402234637,19.5472
6.611211790875472,177.98882681564245,19.5472
6.611963738855965,178.99441340782124,19.5472
6.612994968963901,180.0,19.5472
-4.191890315382858,0.0,20.576
-0.1528081667061675,1.005586592178771,20.576
-0.45559282020759967,2.011173184357542,20.576
1.0609547604839213,3.016759776536313,20.576
-0.4835454602123588,4.022346368715084,20.576
-0.3128336236861336,5.027932960893855,20.576
1.7902157606630023,6.033519553072626,20.576
1.9884628884488909,7.039106145251397,20.576
2.200067911346147,8.044692737430168,20.576
